true,prediction
50.0,74.27954
50.0,58.173164
60.0,56.51296
60.0,50.701862
50.0,55.061497
60.0,57.852123
50.0,55.513424
70.0,58.710796
50.0,56.556095
60.0,67.71417
50.0,60.78668
60.0,64.976166
50.0,57.168926
70.0,61.455124
70.0,59.976814
80.0,69.91986
60.0,69.77975
90.0,72.80306
70.0,66.743065
90.0,76.77213
70.0,70.75446
90.0,83.496284
70.0,75.997986
80.0,86.552956
80.0,77.78906
80.0,81.162735
80.0,80.97549
80.0,83.04387
70.0,86.82673
80.0,85.86836
70.0,78.641754
70.0,78.59675
70.0,77.32497
80.0,76.65562
70.0,71.981346
80.0,73.630325
80.0,75.97237
70.0,79.0486
90.0,71.90588
80.0,71.99984
100.0,78.45914
110.0,70.57742
100.0,75.26743
110.0,75.959724
90.0,71.530685
100.0,79.90344
100.0,72.8692
100.0,77.609436
110.0,78.30039
90.0,84.115326
120.0,91.30555
90.0,91.37826
100.0,97.44018
80.0,80.1028
90.0,86.58402
100.0,78.7675
90.0,80.08412
90.0,79.525894
80.0,79.81064
70.0,79.16854
80.0,79.50947
70.0,77.62275
60.0,78.35173
50.0,76.31588
70.0,75.72707
60.0,71.39855
60.0,76.99785
50.0,78.74403
60.0,73.57868
39.999996,76.26024
60.0,78.950745
70.0,72.36441
50.0,78.98732
50.0,79.04959
60.0,75.61833
50.0,75.93196
60.0,75.32597
60.0,71.79183
60.0,75.00026
60.0,76.934235
50.0,73.87608
60.0,69.2055
60.0,68.77525
60.0,73.10683
50.0,73.39622
60.0,72.17253
50.0,68.7731
60.0,69.502
60.0,67.216156
60.0,73.0273
50.0,70.82881
60.0,68.24571
50.0,69.10544
70.0,67.75961
50.0,65.83901
60.0,70.439896
50.0,65.01726
50.0,70.34085
50.0,65.98538
50.0,62.328598
50.0,63.584675
50.0,64.99071
50.0,66.49795
60.0,65.04387
50.0,65.43273
70.0,68.49137
50.0,69.099625
50.0,72.688995
60.0,63.318123
60.0,66.00408
50.0,70.967735
60.0,66.17906
90.0,64.09118
50.0,66.448784
60.0,75.43125
50.0,62.986217
39.999996,74.97335
50.0,70.01884
39.999996,69.18266
50.0,68.33161
60.0,66.149826
60.0,72.12783
60.0,75.67529
50.0,70.476585
60.0,73.33978
50.0,75.28491
70.0,73.758354
50.0,71.45856
60.0,75.33469
50.0,64.026886
50.0,64.93121
50.0,63.811417
50.0,59.947144
39.999996,61.407284
50.0,66.29172
39.999996,67.50667
50.0,60.630703
50.0,60.42106
60.0,61.092896
60.0,63.048
60.0,72.32561
60.0,68.01527
50.0,67.544174
60.0,69.35362
60.0,71.31387
50.0,67.889534
50.0,70.99777
50.0,64.00328
50.0,60.7627
50.0,60.70639
50.0,61.621483
50.0,62.717415
60.0,63.59502
60.0,61.59548
50.0,71.802795
60.0,66.89727
50.0,60.294567
60.0,58.78077
60.0,55.841644
60.0,66.12425
50.0,68.19336
60.0,69.60953
50.0,67.66497
60.0,69.35292
60.0,61.43537
60.0,67.68809
50.0,68.11183
70.0,66.05678
39.999996,63.045288
50.0,71.47165
60.0,61.472183
80.0,73.24124
60.0,75.17188
80.0,81.78685
80.0,74.43974
100.0,82.22833
100.0,79.24132
110.0,92.2346
200.0,95.28195
100.0,96.95778
100.0,120.438255
100.0,89.68565
110.0,94.017296
120.0,92.23539
110.0,90.624626
470.0,93.183754
340.0,93.1336
100.0,209.96695
110.0,158.1718
110.0,127.326355
90.0,129.50041
110.0,107.43598
110.0,96.50263
130.0,94.30673
120.0,94.05641
120.0,109.0358
120.0,108.13701
130.0,106.13009
120.0,100.52869
130.0,99.39197
120.0,91.95168
80.0,101.69561
70.0,101.63274
70.0,90.82968
130.0,84.9947
80.0,81.51161
70.0,95.28075
80.0,81.56798
80.0,85.41498
60.0,87.863014
60.0,86.37438
60.0,74.47307
60.0,74.88609
70.0,74.66775
50.0,71.97591
60.0,79.345215
60.0,72.57214
60.0,71.50319
60.0,72.88519
60.0,77.67995
50.0,75.39397
60.0,73.38845
50.0,73.86024
70.0,75.07023
50.0,68.146324
60.0,70.821915
39.999996,71.207985
60.0,76.233444
50.0,67.33598
50.0,76.84234
50.0,75.60245
50.0,73.3673
60.0,70.86275
60.0,69.128815
50.0,75.07254
60.0,74.27466
60.0,74.63238
50.0,76.681946
60.0,69.19411
60.0,65.68101
60.0,71.481674
60.0,73.41528
60.0,72.02095
50.0,67.92149
60.0,67.47974
60.0,68.21215
60.0,72.0577
50.0,70.95744
50.0,68.48946
50.0,64.13843
50.0,65.33501
50.0,67.33378
50.0,69.356125
50.0,67.12591
60.0,66.32889
50.0,66.06514
60.0,72.82423
60.0,68.461334
70.0,69.24443
60.0,67.76481
70.0,74.264145
190.0,68.0744
370.0,71.72435
100.0,113.43065
90.0,154.23428
110.0,81.65616
80.0,96.793846
120.0,96.063255
110.0,80.38521
80.0,91.91141
560.00006,86.038994
660.0,82.33473
330.00003,220.37169
270.0,227.6004
290.0,185.90405
230.0,198.82437
250.0,193.22458
190.0,194.78967
80.0,198.44101
70.0,193.56264
60.0,170.30031
80.0,187.01291
80.0,193.77982
70.0,202.39163
60.0,195.72028
80.0,172.22064
70.0,159.26712
80.0,130.0556
80.0,121.61509
110.0,121.23954
600.0,110.74696
560.00006,112.76861
320.0,275.08694
260.0,226.19443
280.0,210.39372
260.0,214.82782
240.0,213.48485
210.0,210.94135
100.0,208.40514
380.0,211.3095
620.0,188.3787
310.0,292.02875
270.0,337.20093
280.0,263.41498
240.0,276.78857
280.0,268.70178
230.0,246.18777
170.0,257.07578
170.0,236.74701
620.0,224.97295
460.0,231.16742
240.0,345.07758
250.0,304.31137
270.0,252.4123
250.0,256.17545
220.0,243.77603
170.0,231.11154
100.0,211.46722
200.0,205.01077
350.0,186.95914
300.0,219.94922
450.0,274.4966
450.0,257.866
290.0,307.1463
270.0,292.09995
280.0,238.41394
200.0,214.4935
120.0,214.20308
120.0,182.40494
110.0,152.46231
560.00006,160.02081
450.0,171.1542
490.0,312.99228
280.0,258.45862
280.0,273.6904
310.0,215.16177
280.0,225.72302
310.0,234.88486
330.00003,196.5366
190.0,214.18845
130.0,215.44708
140.0,181.87909
150.0,169.22794
140.0,154.35988
130.0,144.23227
130.0,144.3162
100.0,144.02353
120.0,142.02922
100.0,129.74438
80.0,144.00754
60.0,118.825165
60.0,109.5366
60.0,99.25648
60.0,97.20664
60.0,97.17475
60.0,97.2813
50.0,93.37064
50.0,90.47734
50.0,84.757225
60.0,84.04108
60.0,85.61923
60.0,92.430466
70.0,88.848724
60.0,87.18044
60.0,89.95192
60.0,90.57565
60.0,88.51569
50.0,87.22768
60.0,95.09203
50.0,92.11107
60.0,93.780235
60.0,88.40199
70.0,86.61542
60.0,82.7882
70.0,84.13997
60.0,78.0529
60.0,81.78153
70.0,81.8687
60.0,77.91634
60.0,82.93457
50.0,77.8801
60.0,72.383224
60.0,69.94368
60.0,73.706894
70.0,73.02817
60.0,72.140114
70.0,77.38363
60.0,63.613174
60.0,74.541885
50.0,66.872604
60.0,68.134964
60.0,60.440575
50.0,66.79843
60.0,61.743084
60.0,56.09817
60.0,61.73762
70.0,56.410816
60.0,65.96661
60.0,70.44871
60.0,59.647785
50.0,61.326775
60.0,60.673428
50.0,52.177624
60.0,58.33556
70.0,56.299168
50.0,64.3614
70.0,66.52645
60.0,48.914818
70.0,63.200264
70.0,53.323475
60.0,61.04158
100.0,64.2016
50.0,56.231544
80.0,81.78458
320.0,58.654984
350.0,76.66913
160.0,204.87851
70.0,198.06752
80.0,124.33275
70.0,80.325836
70.0,74.667885
70.0,54.254795
80.0,77.338646
80.0,98.56089
100.0,135.47319
90.0,139.03918
290.0,141.60411
430.0,130.69919
100.0,200.98401
100.0,224.32092
100.0,123.29841
110.0,136.56316
110.0,111.38374
110.0,120.18661
90.0,111.36635
90.0,117.94014
100.0,117.26488
90.0,115.24649
100.0,109.048676
110.0,109.52277
110.0,116.94734
130.0,123.01672
110.0,114.01298
110.0,125.28659
130.0,118.69327
110.0,121.698586
130.0,131.70187
130.0,121.55562
120.0,141.83533
90.0,136.21584
100.0,138.57358
100.0,115.30232
110.0,116.39289
110.0,122.761604
100.0,132.62202
90.0,134.1822
130.0,125.470665
120.0,126.57671
140.0,136.54254
130.0,130.68637
130.0,147.73141
130.0,142.7829
130.0,141.62862
120.0,147.33627
110.0,136.66832
110.0,136.87836
110.0,134.45079
110.0,138.02487
110.0,132.68245
100.0,132.01324
100.0,131.31985
90.0,128.18828
100.0,130.93098
490.0,127.44265
570.0,131.98703
460.0,257.7927
120.0,249.22311
100.0,241.46558
110.0,143.09567
110.0,159.46767
100.0,131.41257
100.0,121.470116
90.0,105.40924
90.0,113.93609
90.0,123.397026
90.0,127.805046
80.0,124.28351
110.0,126.79491
90.0,111.39395
80.0,117.72711
80.0,100.370384
80.0,99.17577
80.0,109.07414
80.0,103.80193
80.0,100.18639
70.0,96.82542
80.0,96.70155
70.0,92.26316
70.0,97.46431
90.0,95.72789
70.0,95.05606
50.0,111.479706
50.0,92.95752
50.0,82.83591
60.0,78.92731
50.0,77.42443
39.999996,76.646065
50.0,70.88469
50.0,64.71634
50.0,69.52699
50.0,66.19769
60.0,65.87591
50.0,72.42988
60.0,80.7692
50.0,71.07525
50.0,76.70745
50.0,63.193794
50.0,69.03308
60.0,66.73717
50.0,63.025166
50.0,68.37534
60.0,67.877106
60.0,69.70337
50.0,72.704185
60.0,69.088524
50.0,66.9268
60.0,69.273575
50.0,60.1615
39.999996,69.112686
60.0,63.9029
30.0,59.97137
39.999996,67.18494
30.0,53.382156
39.999996,62.004166
39.999996,58.232918
50.0,61.51971
60.0,59.847095
50.0,66.148544
60.0,67.99608
39.999996,67.82745
50.0,69.10439
60.0,62.75947
39.999996,75.08073
60.0,74.27962
60.0,62.7166
60.0,71.094345
60.0,67.57312
50.0,71.57305
50.0,75.90538
60.0,69.16673
39.999996,65.26374
60.0,73.54022
50.0,63.035847
90.0,79.73381
80.0,72.73587
50.0,91.95402
60.0,85.44736
60.0,76.03012
220.0,84.5556
190.0,82.241135
120.0,165.24283
70.0,146.07925
50.0,121.412415
150.0,91.98703
130.0,65.88574
120.0,137.20126
110.0,110.01741
80.0,118.01162
100.0,122.272194
100.0,103.003746
100.0,107.783516
70.0,107.96764
80.0,114.14637
80.0,93.53792
200.0,117.508
110.0,100.61225
110.0,176.65158
100.0,113.22049
100.0,129.39297
110.0,133.67578
100.0,128.12401
110.0,146.14166
110.0,121.956924
90.0,129.92177
100.0,141.02225
90.0,132.93103
110.0,129.33914
100.0,122.10889
90.0,121.86509
110.0,125.06937
110.0,120.16507
100.0,126.573616
260.0,130.9955
160.0,134.89102
80.0,190.93475
80.0,158.98712
90.0,130.72136
90.0,128.75815
70.0,123.384415
100.0,120.01964
100.0,107.8274
100.0,134.57123
80.0,133.2813
90.0,130.70776
100.0,122.26045
90.0,118.80206
100.0,143.5296
100.0,148.42743
110.0,157.07465
130.0,170.14853
110.0,171.76749
110.0,174.10184
300.0,160.56795
360.0,175.0432
140.0,226.0785
100.0,240.35385
200.0,187.04333
330.00003,185.28442
290.0,215.22182
120.0,240.74896
80.0,201.03859
80.0,168.47284
100.0,145.62003
110.0,160.4154
100.0,154.90642
110.0,158.60864
100.0,149.77353
100.0,151.1472
80.0,141.84578
100.0,130.50656
90.0,122.44674
100.0,120.60799
90.0,114.697586
170.0,123.13321
500.0,117.888245
330.00003,143.40585
290.0,216.60841
260.0,188.15009
230.0,191.62032
240.0,177.81894
240.0,163.58205
150.0,160.91002
100.0,157.76732
90.0,126.29359
90.0,112.1432
90.0,101.76984
80.0,98.57441
100.0,102.89085
70.0,101.648796
80.0,111.335434
80.0,98.40476
80.0,102.35203
80.0,101.55546
90.0,100.876495
90.0,102.851845
80.0,103.87217
70.0,101.75875
50.0,97.98711
60.0,86.937
60.0,81.70713
50.0,82.784386
50.0,84.706696
60.0,77.83009
50.0,78.85347
50.0,80.1382
50.0,78.53057
60.0,79.10832
50.0,76.3924
70.0,82.0278
50.0,76.663635
60.0,79.91004
60.0,76.44146
50.0,78.64088
70.0,78.38149
50.0,76.68018
50.0,78.49438
50.0,71.29607
50.0,74.614815
50.0,74.49432
50.0,73.621704
50.0,78.72207
60.0,72.259315
50.0,75.22411
60.0,73.60403
60.0,72.44036
50.0,73.80985
60.0,79.21956
50.0,71.92631
50.0,73.938354
50.0,73.11867
50.0,68.51604
50.0,75.044205
50.0,71.95793
50.0,70.0421
60.0,69.807724
50.0,69.25833
60.0,72.90015
60.0,68.231316
60.0,72.111305
50.0,72.19957
50.0,79.784065
90.0,77.578735
60.0,77.62374
39.999996,94.972206
50.0,82.46147
60.0,78.24899
50.0,80.36881
160.0,85.0889
170.0,82.37564
80.0,118.61577
60.0,121.175064
50.0,90.88149
50.0,87.75569
80.0,80.84348
100.0,91.478714
320.0,110.004295
160.0,134.52896
100.0,205.858
100.0,134.34909
110.0,141.34517
100.0,128.14186
100.0,128.48985
100.0,140.57309
90.0,137.07559
110.0,124.034615
110.0,112.546814
110.0,117.7402
290.0,124.56608
450.0,125.19633
160.0,211.01515
100.0,256.9059
120.0,179.41461
120.0,184.87965
120.0,172.45705
330.00003,179.50488
350.0,168.87173
360.0,268.22723
340.0,278.24777
100.0,289.7587
80.0,269.55347
90.0,200.85812
80.0,209.48627
80.0,163.21674
100.0,141.98384
100.0,138.12875
100.0,150.0606
80.0,155.04501
210.0,167.71361
90.0,148.53806
100.0,209.06396
90.0,135.78038
90.0,157.16104
90.0,120.45117
90.0,129.7149
90.0,117.465324
80.0,117.293495
90.0,120.55644
90.0,115.80846
120.0,122.52837
110.0,119.616196
110.0,140.87181
630.0,127.38414
400.0,126.06056
350.0,279.67184
120.0,216.87296
100.0,258.1226
110.0,186.2693
100.0,169.70676
150.0,142.26962
100.0,117.41417
120.0,147.68326
120.0,132.31693
110.0,148.9981
120.0,127.035
120.0,120.60026
110.0,123.13372
100.0,116.41366
130.0,114.86424
80.0,99.61336
80.0,111.14174
80.0,94.053085
80.0,101.41298
80.0,96.52269
70.0,93.36952
60.0,92.55371
60.0,95.034645
60.0,86.895454
50.0,89.03552
50.0,87.0278
39.999996,73.52075
60.0,79.899574
39.999996,69.826965
39.999996,81.21759
50.0,74.21631
60.0,78.521416
70.0,68.73238
60.0,81.67061
70.0,82.88293
50.0,74.38986
39.999996,81.17112
50.0,62.780952
50.0,64.90869
50.0,60.708366
50.0,58.345055
60.0,64.66741
50.0,58.459255
60.0,68.47052
50.0,53.558403
60.0,64.41078
50.0,57.206898
60.0,59.612484
50.0,58.335903
39.999996,60.626335
60.0,55.33615
39.999996,52.337166
70.0,61.542137
50.0,54.684715
60.0,70.48386
60.0,64.11157
50.0,56.764774
60.0,57.99189
39.999996,54.16571
50.0,52.60261
50.0,45.808727
50.0,53.95689
50.0,51.99726
60.0,54.77035
50.0,57.035885
60.0,57.85347
70.0,52.147385
80.0,58.06723
50.0,61.179993
50.0,68.41089
50.0,54.866707
50.0,52.264503
60.0,52.865376
39.999996,55.670776
50.0,59.46653
39.999996,55.36025
80.0,53.92579
70.0,52.682625
60.0,74.72772
70.0,69.36229
110.0,55.445473
50.0,69.05018
50.0,81.352425
50.0,55.05437
50.0,55.487473
70.0,68.16733
50.0,66.29632
60.0,70.590195
60.0,58.31379
50.0,66.45387
50.0,68.763214
50.0,58.1034
50.0,56.51774
50.0,61.16589
50.0,58.50833
60.0,59.37707
50.0,59.23368
50.0,67.773
60.0,62.007107
50.0,64.053314
60.0,71.31242
50.0,70.46692
60.0,79.73845
39.999996,70.652214
60.0,72.164955
39.999996,60.707603
60.0,73.887695
50.0,64.372284
60.0,68.36898
50.0,70.062935
50.0,81.72714
60.0,72.64061
50.0,75.58916
50.0,75.49998
39.999996,77.21866
50.0,77.34583
50.0,76.64462
39.999996,75.898544
30.0,74.70644
39.999996,80.767044
39.999996,73.512276
60.0,68.98013
60.0,68.77142
50.0,84.14093
60.0,88.64942
50.0,83.528786
50.0,90.63211
39.999996,77.92784
50.0,83.82526
60.0,85.510086
60.0,84.47779
50.0,90.45939
60.0,85.00601
60.0,78.09871
50.0,95.48993
80.0,91.06715
70.0,89.0245
80.0,101.525955
80.0,98.33364
80.0,93.23288
90.0,108.825806
100.0,116.67442
190.0,107.24846
380.0,115.48224
100.0,162.31287
90.0,195.55432
110.0,128.41112
90.0,154.51662
110.0,147.20473
100.0,137.86604
90.0,137.75433
140.0,126.23604
140.0,125.92235
130.0,130.13647
120.0,131.63419
120.0,132.27043
130.0,128.50342
140.0,113.66915
110.0,119.41913
110.0,122.657974
110.0,107.58032
110.0,118.38341
90.0,102.53693
60.0,98.99993
80.0,96.977715
50.0,88.476715
60.0,90.64656
50.0,80.77747
60.0,92.07543
80.0,78.525154
50.0,79.59889
39.999996,86.90819
20.0,78.98974
30.0,77.77472
30.0,63.055824
60.0,76.52072
60.0,61.343067
60.0,75.478676
60.0,77.855385
60.0,80.70306
50.0,74.75178
60.0,64.087395
50.0,67.79947
50.0,76.339134
50.0,67.36928
50.0,58.808903
50.0,62.94202
39.999996,66.6571
60.0,58.104866
50.0,52.258858
60.0,69.11129
60.0,68.82231
60.0,69.22548
50.0,75.306335
60.0,62.78373
50.0,59.943474
50.0,64.46373
60.0,56.32857
39.999996,57.720905
60.0,70.80411
39.999996,56.98292
60.0,72.94127
60.0,55.444973
50.0,66.463196
60.0,62.985107
50.0,64.61006
60.0,69.36288
50.0,55.508038
50.0,62.26429
39.999996,57.385803
80.0,63.95971
70.0,58.21195
60.0,71.989334
50.0,66.03934
70.0,62.038162
60.0,62.631756
60.0,69.07992
130.0,75.33232
60.0,63.124737
70.0,87.29912
50.0,56.22645
50.0,69.66783
50.0,69.2577
50.0,72.87849
50.0,62.58042
50.0,68.55953
60.0,70.95471
60.0,67.1799
50.0,79.234505
70.0,77.74425
70.0,77.42963
80.0,76.16232
50.0,77.84032
50.0,84.56221
50.0,66.841675
39.999996,72.19942
90.0,73.19647
60.0,63.331768
80.0,83.50517
70.0,77.548325
60.0,86.03069
39.999996,78.45388
60.0,74.427605
50.0,76.17084
50.0,79.493256
90.0,73.136566
100.0,79.4181
80.0,97.42679
60.0,93.11599
70.0,84.3335
50.0,81.09743
60.0,87.12607
50.0,78.745415
50.0,83.356544
50.0,80.26926
39.999996,82.43981
80.0,83.078545
70.0,82.6336
90.0,93.65003
80.0,83.96737
90.0,97.080215
80.0,95.95056
90.0,100.72087
90.0,102.098526
90.0,107.77645
80.0,107.58081
80.0,117.385765
80.0,118.548294
80.0,123.2045
80.0,120.515015
90.0,112.41904
90.0,114.00587
90.0,129.29935
80.0,123.99396
80.0,118.51053
70.0,119.404724
70.0,119.80626
50.0,101.74884
70.0,112.689705
140.0,98.75575
240.0,99.57453
60.0,118.63369
70.0,153.27306
90.0,101.92229
100.0,124.915665
110.0,120.950424
100.0,118.08372
240.0,121.95222
130.0,115.75496
150.0,171.08417
120.0,150.07758
210.0,163.35141
330.00003,157.9336
130.0,185.54964
130.0,213.00598
150.0,147.68091
140.0,161.09172
160.0,153.77512
140.0,155.83456
140.0,144.7895
160.0,137.54985
140.0,138.22125
130.0,132.7909
290.0,117.247406
460.0,120.02339
160.0,170.63043
100.0,220.59534
110.0,146.88986
90.0,140.37024
70.0,130.59012
60.0,105.42215
60.0,96.12651
50.0,86.855804
60.0,81.62479
50.0,76.315605
60.0,79.563065
39.999996,73.46393
50.0,75.743706
50.0,66.7824
50.0,62.309025
60.0,63.92166
50.0,68.27644
70.0,72.31958
60.0,67.27061
60.0,73.74805
50.0,59.432896
60.0,54.624588
39.999996,60.647957
50.0,66.93647
50.0,57.848732
39.999996,61.42116
50.0,64.87347
50.0,57.475086
60.0,58.555054
50.0,55.23774
60.0,63.188557
50.0,58.056755
50.0,60.389206
50.0,55.948742
50.0,53.936535
60.0,54.83813
39.999996,57.42103
50.0,62.97283
39.999996,54.264896
60.0,52.268673
39.999996,47.015038
60.0,55.542343
60.0,48.968098
60.0,55.333797
60.0,63.030205
50.0,58.540966
60.0,56.321545
50.0,52.11547
60.0,60.070084
50.0,52.422523
80.0,60.1219
39.999996,52.776222
50.0,65.03433
50.0,48.220505
60.0,53.34734
60.0,56.009285
60.0,63.114357
70.0,59.73704
60.0,55.89757
50.0,59.226463
50.0,52.357056
50.0,53.36666
39.999996,60.569733
60.0,57.915268
39.999996,53.241673
60.0,65.09936
50.0,54.52421
60.0,63.668087
50.0,60.65298
60.0,57.47574
50.0,52.947334
50.0,58.667294
50.0,53.94467
50.0,45.769184
39.999996,50.30005
20.0,52.785408
39.999996,53.9232
30.0,36.77204
39.999996,36.651047
60.0,28.300537
50.0,32.233536
60.0,43.086502
50.0,37.22158
50.0,36.599895
60.0,30.3442
39.999996,28.31205
50.0,39.579235
50.0,25.574356
50.0,36.599884
60.0,38.216953
60.0,37.660374
60.0,40.69874
50.0,42.596375
70.0,45.387417
50.0,46.47972
60.0,55.638
39.999996,47.47541
50.0,57.176586
39.999996,46.797318
50.0,62.06378
50.0,52.85711
50.0,64.0788
60.0,64.31799
50.0,60.218388
60.0,68.29662
50.0,62.764786
60.0,74.24461
80.0,64.61641
80.0,66.14256
80.0,79.388306
80.0,77.5437
80.0,87.4135
80.0,93.17812
90.0,96.11962
80.0,102.12799
100.0,109.84422
90.0,106.12889
90.0,119.87139
80.0,116.47319
100.0,119.30133
80.0,115.34404
70.0,139.63321
90.0,113.16999
70.0,116.06542
100.0,122.949875
400.0,105.419685
520.0,124.266
160.0,216.26535
100.0,245.16626
210.0,173.28659
110.0,185.78235
70.0,202.6701
70.0,156.80122
70.0,140.17569
100.0,122.92834
110.0,130.08112
100.0,139.67429
110.0,135.52167
100.0,135.1901
170.0,128.338
110.0,119.45621
130.0,142.54333
120.0,115.41061
90.0,123.75314
90.0,114.40127
70.0,104.31014
80.0,106.12596
70.0,95.40818
60.0,99.250916
60.0,91.15516
60.0,93.91989
50.0,90.48723
50.0,84.2669
50.0,83.37167
50.0,80.49406
50.0,81.737625
50.0,77.727646
60.0,82.30348
50.0,80.41215
60.0,77.33908
60.0,74.78941
50.0,82.05377
60.0,78.71974
39.999996,75.85429
50.0,71.85005
50.0,56.0914
60.0,66.440094
39.999996,66.040375
70.0,72.86781
50.0,65.53607
50.0,76.29427
60.0,64.06631
50.0,63.858093
60.0,68.606865
39.999996,60.469204
50.0,66.940796
39.999996,62.349705
30.0,65.77403
20.0,57.85329
30.0,53.10302
50.0,50.969097
70.0,55.605007
60.0,65.75072
50.0,71.914894
60.0,66.30519
60.0,62.48409
50.0,69.43974
50.0,68.05875
50.0,68.07675
50.0,67.107864
50.0,66.601944
50.0,69.50591
60.0,65.64114
80.0,63.6168
80.0,76.64331
50.0,86.38083
60.0,71.47088
60.0,62.272354
39.999996,77.50037
60.0,72.56192
50.0,70.07563
50.0,68.55365
60.0,67.42592
90.0,75.12164
90.0,82.798676
80.0,95.07023
90.0,105.68975
80.0,92.1559
70.0,91.771774
80.0,92.34506
80.0,77.82907
110.0,86.872475
130.0,89.11796
170.0,115.285805
130.0,125.3096
130.0,150.43588
90.0,132.42715
70.0,127.799805
60.0,119.283356
90.0,112.06569
80.0,99.39084
80.0,125.659096
60.0,126.492805
100.0,129.07935
80.0,122.332924
70.0,135.6341
90.0,120.41405
70.0,119.56467
80.0,118.258156
70.0,109.14644
80.0,112.7688
60.0,106.260864
60.0,109.79343
120.0,111.10099
50.0,115.84701
70.0,137.38054
60.0,104.28196
90.0,129.87883
70.0,116.3931
70.0,146.71608
70.0,116.96263
70.0,111.13468
60.0,100.89435
70.0,99.30312
60.0,99.710556
50.0,110.37252
60.0,105.93005
60.0,105.6214
70.0,109.81998
60.0,112.14347
60.0,118.84051
50.0,115.399506
60.0,119.84941
50.0,110.49783
39.999996,105.74919
50.0,99.66075
50.0,95.2707
50.0,103.57366
39.999996,104.01477
30.0,100.5547
39.999996,91.2783
30.0,90.116394
60.0,91.3894
60.0,83.17523
70.0,96.85293
90.0,93.12587
60.0,98.80537
80.0,116.536995
70.0,99.98557
80.0,116.60839
70.0,109.62749
90.0,119.49027
80.0,115.00666
80.0,122.57996
70.0,111.54833
70.0,111.48798
80.0,108.12411
70.0,103.05745
60.0,100.074974
60.0,101.323
70.0,94.91802
60.0,90.805504
70.0,91.18631
70.0,86.55731
70.0,91.306435
70.0,87.79725
70.0,92.380684
80.0,91.21315
60.0,87.12846
70.0,86.7389
60.0,77.313065
80.0,85.5355
70.0,89.743515
50.0,98.50749
60.0,91.32887
39.999996,78.589676
60.0,81.36435
50.0,74.51093
60.0,86.86114
60.0,76.93998
50.0,76.48183
50.0,73.07101
50.0,73.608734
50.0,73.71162
50.0,71.08376
39.999996,68.665405
30.0,74.23506
39.999996,70.465614
39.999996,74.66021
39.999996,71.9946
60.0,83.01867
60.0,79.60047
50.0,87.46788
60.0,78.39787
50.0,82.5719
50.0,83.40916
50.0,79.37922
50.0,73.84642
50.0,77.847275
60.0,74.280106
50.0,72.07978
60.0,79.12021
50.0,73.444214
60.0,79.52252
60.0,77.041695
39.999996,76.68874
50.0,81.11165
50.0,66.80308
39.999996,69.25213
60.0,72.67418
50.0,71.682014
60.0,77.71982
60.0,77.497696
60.0,76.30875
50.0,78.92966
60.0,71.018394
50.0,72.4253
70.0,78.9566
39.999996,79.7587
50.0,85.813705
50.0,70.21419
50.0,67.53203
50.0,74.06058
50.0,74.8061
60.0,85.331635
60.0,75.569305
50.0,85.26773
60.0,85.43847
80.0,82.552246
80.0,83.8652
50.0,86.56551
50.0,80.84148
60.0,67.840805
50.0,76.70817
50.0,91.5706
80.0,80.252426
330.00003,79.62408
280.0,107.15686
130.0,188.89656
330.00003,153.403
100.0,125.52401
100.0,211.41705
80.0,101.6736
90.0,132.04729
390.0,104.94363
790.0,105.7369
410.0,237.67752
270.0,306.26508
340.0,237.24597
270.0,237.89163
340.0,260.35147
610.00006,226.56421
470.0,255.35236
110.0,311.96725
590.0,277.92578
720.0,178.52603
600.0,334.1029
260.0,322.743
310.0,317.8859
270.0,237.99368
250.0,268.06863
270.0,244.85214
230.0,239.58624
200.0,243.19592
150.0,239.30902
80.0,237.97638
550.0,221.2117
620.0,205.47137
250.0,339.2985
300.0,308.53775
260.0,235.00827
220.0,274.20547
270.0,231.54147
220.0,234.75333
110.0,237.5214
480.0,224.44391
520.0,196.1388
380.0,323.07437
550.0,297.64362
540.0,288.9567
340.0,331.4862
220.0,323.97232
140.0,271.47482
110.0,240.03601
90.0,196.49167
110.0,193.61612
100.0,200.67918
90.0,206.70496
100.0,197.88837
120.0,198.58899
110.0,177.21945
90.0,184.21356
80.0,142.04773
90.0,131.1188
80.0,128.43216
150.0,117.37866
130.0,99.40951
120.0,127.35728
120.0,121.66552
120.0,119.83812
110.0,120.08607
110.0,123.21243
110.0,122.36939
110.0,123.55713
110.0,123.69635
110.0,116.292625
100.0,119.88477
110.0,115.82818
100.0,107.52726
100.0,118.51949
100.0,112.9517
70.0,101.39921
90.0,102.383675
100.0,100.8935
110.0,97.22163
340.0,99.312454
90.0,100.62337
90.0,156.8755
80.0,87.93881
90.0,103.66177
60.0,94.75175
80.0,88.59532
70.0,81.51886
70.0,85.50909
70.0,82.68536
70.0,87.81133
160.0,77.9119
410.0,77.642685
140.0,106.66238
60.0,157.23262
50.0,93.68086
60.0,91.96115
60.0,92.08858
60.0,82.72224
60.0,89.3146
60.0,75.20919
60.0,79.44754
50.0,79.58734
60.0,74.99302
60.0,79.499405
50.0,78.06951
60.0,73.65477
60.0,68.07604
50.0,77.08807
50.0,71.741615
50.0,77.80981
50.0,68.24441
50.0,63.519356
60.0,70.73539
50.0,66.91542
50.0,70.78323
60.0,73.91631
50.0,65.204414
60.0,66.13095
50.0,72.82972
60.0,65.77588
50.0,60.770905
60.0,66.55368
50.0,65.14874
